-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-4.734697875976562500e+02,-3.772901916503906250e+02,-3.883212890625000000e+02,-5.043240356445312500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.265823364257812500e+02,-5.215671997070312500e+02,-5.272435302734375000e+02,-5.299774169921875000e+02,-5.294520874023437500e+02,-5.299291992187500000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.298927612304687500e+02,-5.222623291015625000e+02,-5.218241577148437500e+02,-5.292526245117187500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.286331176757812500e+02,-5.260077514648437500e+02,-5.268604736328125000e+02,-5.236014404296875000e+02,-5.287078247070312500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.285896606445312500e+02,-5.019868469238281250e+02,-4.907547912597656250e+02,-5.033198852539062500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-4.132681579589843750e+02,-3.071202392578125000e+02,-2.765554504394531250e+02,-2.883371887207031250e+02,-3.150123596191406250e+02,-3.003561706542968750e+02,-2.628863220214843750e+02,-2.223085327148437500e+02,-1.976177215576171875e+02,-1.880232391357421875e+02,-1.899497070312500000e+02,-1.833476562500000000e+02,-1.747627563476562500e+02,-1.619608764648437500e+02,-1.563922424316406250e+02,-1.566117858886718750e+02,-1.862358398437500000e+02,-2.547342224121093750e+02,-3.151783752441406250e+02,-3.041911621093750000e+02,-2.445655059814453125e+02,-2.110394592285156250e+02,-2.098404541015625000e+02,-2.165861511230468750e+02,-2.259780120849609375e+02,-2.517036132812500000e+02,-3.109209594726562500e+02,-3.679746704101562500e+02,-3.824976196289062500e+02,-3.270068359375000000e+02,-2.478712615966796875e+02,-1.897288818359375000e+02,-1.946828002929687500e+02,-1.995717315673828125e+02,-1.849692687988281250e+02,-1.781843719482421875e+02,-1.870954284667968750e+02,-2.235045166015625000e+02,-2.975105590820312500e+02,-4.293209228515625000e+02,-4.160024719238281250e+02,-2.525882720947265625e+02,-1.858583984375000000e+02,-1.802619476318359375e+02,-2.041510772705078125e+02,-2.423622741699218750e+02,-2.952188110351562500e+02,-3.324905700683593750e+02,-3.169692382812500000e+02,-3.112375488281250000e+02,-3.199934692382812500e+02,-3.384609375000000000e+02,-3.721802368164062500e+02,-4.206751098632812500e+02,-4.648621826171875000e+02,-4.924739990234375000e+02,-4.530741271972656250e+02,-3.695547790527343750e+02,-3.247060546875000000e+02,-3.206879882812500000e+02,-3.294596252441406250e+02,-3.521241760253906250e+02,-3.924701843261718750e+02,-4.448722229003906250e+02,-4.940138549804687500e+02,-5.206213989257812500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-4.303591308593750000e+02,-3.474360961914062500e+02,-3.214281616210937500e+02,-3.248210449218750000e+02,-3.023511962890625000e+02,-2.419734954833984375e+02,-2.106129150390625000e+02,-2.017335968017578125e+02,-1.934318389892578125e+02,-1.868924102783203125e+02,-1.574929199218750000e+02,-1.657699890136718750e+02,-1.944831237792968750e+02,-2.217243194580078125e+02,-2.766989746093750000e+02,-4.072963562011718750e+02,-4.823357543945312500e+02,-3.969347839355468750e+02,-3.281624450683593750e+02,-2.833260192871093750e+02,-2.788641967773437500e+02,-2.832907104492187500e+02,-2.606442871093750000e+02,-2.628705139160156250e+02,-2.895890197753906250e+02,-3.258536376953125000e+02,-3.178071899414062500e+02,-2.799652099609375000e+02,-2.396428527832031250e+02,-2.176299133300781250e+02,-2.590007019042968750e+02,-3.062682800292968750e+02,-3.137608947753906250e+02,-3.173811035156250000e+02,-3.057002563476562500e+02,-3.117293701171875000e+02,-3.367735595703125000e+02,-3.746288146972656250e+02,-4.114562683105468750e+02,-4.468291625976562500e+02,-3.836863098144531250e+02,-3.075691528320312500e+02,-2.945570678710937500e+02,-3.343013916015625000e+02,-3.418030395507812500e+02,-3.405873413085937500e+02,-3.770187072753906250e+02,-4.530773620605468750e+02,-4.586584777832031250e+02,-3.653362731933593750e+02,-3.199465637207031250e+02,-3.266315917968750000e+02,-3.378231811523437500e+02,-3.612791748046875000e+02,-4.016297912597656250e+02,-4.467782592773437500e+02,-4.456539916992187500e+02,-4.467164306640625000e+02,-4.859421081542968750e+02,-5.145512695312500000e+02,-5.200418701171875000e+02,-5.257578735351562500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.291334838867187500e+02,-5.238039550781250000e+02,-5.263717651367187500e+02,-5.299774169921875000e+02,-4.948740844726562500e+02,-3.375960388183593750e+02,-2.308193511962890625e+02,-2.049683227539062500e+02,-2.121452789306640625e+02,-2.074584045410156250e+02,-2.120245513916015625e+02,-2.258365783691406250e+02,-2.429142608642578125e+02,-2.299242401123046875e+02,-2.014655914306640625e+02,-1.780214538574218750e+02,-1.635267639160156250e+02,-1.652649230957031250e+02,-1.713379669189453125e+02,-2.034440612792968750e+02,-2.534062347412109375e+02,-2.858533935546875000e+02,-3.415860290527343750e+02,-3.150415954589843750e+02,-2.460976257324218750e+02,-2.452488250732421875e+02,-2.869078674316406250e+02,-3.340694580078125000e+02,-3.768078613281250000e+02,-3.425125732421875000e+02,-2.640512695312500000e+02,-2.123935852050781250e+02,-1.996971130371093750e+02,-2.068941345214843750e+02,-2.351080627441406250e+02,-2.927621459960937500e+02,-3.679655151367187500e+02,-3.431128540039062500e+02,-2.841234130859375000e+02,-2.617269897460937500e+02,-2.622657470703125000e+02,-2.802656250000000000e+02,-3.235266418457031250e+02,-3.775717163085937500e+02,-3.312644042968750000e+02,-3.062631835937500000e+02,-3.344888305664062500e+02,-3.344671020507812500e+02,-3.008514099121093750e+02,-2.915716247558593750e+02,-3.019498596191406250e+02,-3.241243896484375000e+02,-3.477449951171875000e+02,-3.666263122558593750e+02,-3.774635009765625000e+02,-3.701824340820312500e+02,-3.730841979980468750e+02,-3.906374206542968750e+02,-3.731307067871093750e+02,-2.979573669433593750e+02,-2.751266479492187500e+02,-2.708687133789062500e+02,-2.800527648925781250e+02,-3.318357849121093750e+02,-3.902158508300781250e+02,-4.305779113769531250e+02,-4.439461364746093750e+02,-4.139363403320312500e+02,-3.481978759765625000e+02,-3.195515136718750000e+02,-3.147850036621093750e+02,-3.349572753906250000e+02,-3.641955566406250000e+02,-3.697300415039062500e+02,-3.599808654785156250e+02,-3.357480163574218750e+02,-3.130643920898437500e+02,-2.821576538085937500e+02,-2.699062805175781250e+02,-2.724090881347656250e+02,-2.845633544921875000e+02,-2.974017028808593750e+02,-3.122655334472656250e+02,-3.404056396484375000e+02,-3.789786376953125000e+02,-4.132748107910156250e+02,-4.525919799804687500e+02,-5.148820800781250000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-4.655503540039062500e+02,-3.141174316406250000e+02,-2.092312011718750000e+02,-1.752157745361328125e+02,-1.789684753417968750e+02,-2.112210388183593750e+02,-2.555443878173828125e+02,-2.845914611816406250e+02,-2.734152221679687500e+02,-2.912736816406250000e+02,-3.589949645996093750e+02,-4.757713623046875000e+02,-3.365679016113281250e+02,-2.109036560058593750e+02,-1.647812042236328125e+02,-1.594270782470703125e+02,-1.808125000000000000e+02,-1.948849487304687500e+02,-2.062974090576171875e+02,-2.167386627197265625e+02,-2.467307739257812500e+02,-3.017027587890625000e+02,-3.395417785644531250e+02,-3.340137023925781250e+02,-3.302108764648437500e+02,-3.591325073242187500e+02,-3.246086730957031250e+02,-2.087614440917968750e+02,-1.564882659912109375e+02,-1.548882598876953125e+02,-1.593584899902343750e+02,-1.677153778076171875e+02,-1.731928253173828125e+02,-1.966629486083984375e+02,-2.697627258300781250e+02,-3.617675476074218750e+02,-4.164244384765625000e+02,-4.580392761230468750e+02,-2.830697937011718750e+02,-1.621250762939453125e+02,-1.325137023925781250e+02,-1.234656600952148438e+02,-1.260549774169921875e+02,-1.377730102539062500e+02,-1.759445343017578125e+02,-2.246028747558593750e+02,-2.306440429687500000e+02,-2.114001007080078125e+02,-2.160536193847656250e+02,-2.802316589355468750e+02,-4.131258850097656250e+02,-3.293616943359375000e+02,-2.487946777343750000e+02,-2.444466400146484375e+02,-2.531271514892578125e+02,-2.348418121337890625e+02,-2.312446746826171875e+02,-2.279645996093750000e+02,-2.145295410156250000e+02,-2.490277099609375000e+02,-3.048026733398437500e+02,-3.288227233886718750e+02,-3.758904418945312500e+02,-4.004449462890625000e+02,-4.328011474609375000e+02,-4.773873596191406250e+02,-5.052252807617187500e+02,-4.994400024414062500e+02,-4.339778137207031250e+02,-4.004197998046875000e+02,-3.883128662109375000e+02,-3.863919982910156250e+02,-4.078202514648437500e+02,-4.421148071289062500e+02,-4.221813354492187500e+02,-3.928636779785156250e+02,-3.835352783203125000e+02,-3.785190429687500000e+02,-3.728898315429687500e+02,-3.338089599609375000e+02,-2.713458862304687500e+02,-2.652410583496093750e+02,-2.693343200683593750e+02,-2.780608825683593750e+02,-2.865922546386718750e+02,-2.808385925292968750e+02,-2.615567932128906250e+02,-2.616728820800781250e+02,-2.991994628906250000e+02,-3.465768432617187500e+02,-3.852799987792968750e+02,-4.147887268066406250e+02,-4.330183105468750000e+02,-4.331138610839843750e+02,-3.459906921386718750e+02,-2.958308410644531250e+02,-2.801093139648437500e+02,-2.917014465332031250e+02,-3.176860961914062500e+02,-3.483400268554687500e+02,-3.652531738281250000e+02,-4.034465332031250000e+02,-4.684779968261718750e+02,-5.043798828125000000e+02,-4.799560241699218750e+02,-4.604199829101562500e+02,-5.053025512695312500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.292739257812500000e+02,-5.236405029296875000e+02,-5.162458496093750000e+02,-5.029306945800781250e+02,-4.984908447265625000e+02,-5.065175781250000000e+02,-5.133517456054687500e+02,-5.189457397460937500e+02,-5.236788330078125000e+02,-5.221304321289062500e+02,-5.222336425781250000e+02,-5.178413085937500000e+02,-5.136561889648437500e+02,-5.124279174804687500e+02,-5.084552612304687500e+02,-5.117611999511718750e+02,-5.202405395507812500e+02,-5.293471069335937500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.048544616699218750e+02,-4.700640563964843750e+02,-3.998071594238281250e+02,-3.224581298828125000e+02,-2.705733032226562500e+02,-2.239654083251953125e+02,-1.744381561279296875e+02,-1.346612854003906250e+02,-1.346242218017578125e+02,-1.371738433837890625e+02,-1.461774444580078125e+02,-1.889817962646484375e+02,-1.705960693359375000e+02,-1.391953430175781250e+02,-1.548355712890625000e+02,-1.709022827148437500e+02,-2.065589447021484375e+02,-2.615004577636718750e+02,-2.765248107910156250e+02,-2.699233093261718750e+02,-2.279379272460937500e+02,-2.330979614257812500e+02,-2.438152008056640625e+02,-2.516602630615234375e+02,-2.280354003906250000e+02,-2.131161651611328125e+02,-2.123076782226562500e+02,-2.234864349365234375e+02,-2.549964447021484375e+02,-2.928089599609375000e+02,-3.043399047851562500e+02,-2.816959228515625000e+02,-2.628127136230468750e+02,-2.585875854492187500e+02,-2.593454895019531250e+02,-2.698887939453125000e+02,-3.088752441406250000e+02,-3.585777893066406250e+02,-3.961222229003906250e+02,-3.963834838867187500e+02,-3.306091918945312500e+02,-3.317323303222656250e+02,-3.496370544433593750e+02,-3.589672546386718750e+02,-3.867478637695312500e+02,-3.726491394042968750e+02,-3.055798034667968750e+02,-2.732873229980468750e+02,-2.545022735595703125e+02,-2.569580993652343750e+02,-2.833810119628906250e+02,-3.104249877929687500e+02,-3.584691162109375000e+02,-3.975895080566406250e+02,-3.590809326171875000e+02,-2.995990295410156250e+02,-2.579416198730468750e+02,-2.185023345947265625e+02,-1.843112792968750000e+02,-1.827992706298828125e+02,-2.231075897216796875e+02,-2.931515808105468750e+02,-3.682442932128906250e+02,-4.504438781738281250e+02,-4.283155822753906250e+02,-3.460631103515625000e+02,-3.268491516113281250e+02,-3.655567321777343750e+02,-4.127489624023437500e+02,-4.499600524902343750e+02,-4.745134277343750000e+02,-4.937068786621093750e+02,-5.149808349609375000e+02,-5.216015625000000000e+02,-4.000821533203125000e+02,-3.241000366210937500e+02,-2.801374816894531250e+02,-2.461603546142578125e+02,-2.375877380371093750e+02,-2.508604583740234375e+02,-2.762035217285156250e+02,-3.339675598144531250e+02,-3.838586730957031250e+02,-3.635393676757812500e+02,-3.541196594238281250e+02,-4.052787780761718750e+02,-5.125996093750000000e+02,-4.515063171386718750e+02,-3.336914367675781250e+02,-2.476882476806640625e+02,-2.216521453857421875e+02,-2.333353881835937500e+02,-2.508194732666015625e+02,-2.941199340820312500e+02,-3.581115417480468750e+02,-3.944826354980468750e+02,-3.951603088378906250e+02,-3.282669067382812500e+02,-2.947002258300781250e+02,-3.132616577148437500e+02,-3.429514770507812500e+02,-3.699848937988281250e+02,-3.923027954101562500e+02,-4.183416137695312500e+02,-4.402264404296875000e+02,-3.805254821777343750e+02,-3.069827880859375000e+02,-2.427361755371093750e+02,-1.945336456298828125e+02,-1.791103668212890625e+02,-1.824126586914062500e+02,-1.972473602294921875e+02,-2.240805511474609375e+02,-2.653646850585937500e+02,-3.303324890136718750e+02,-3.991229248046875000e+02,-2.836104125976562500e+02,-2.128513488769531250e+02,-2.057432556152343750e+02,-2.218393859863281250e+02,-2.331386413574218750e+02,-2.574655761718750000e+02,-3.188568115234375000e+02,-4.068424987792968750e+02,-4.660555114746093750e+02,-5.068827514648437500e+02,-5.238489990234375000e+02,-4.936275634765625000e+02,-4.767106018066406250e+02,-4.258421020507812500e+02,-3.069151000976562500e+02,-2.398337707519531250e+02,-2.090770263671875000e+02,-1.988277740478515625e+02,-2.109488830566406250e+02,-2.531715393066406250e+02,-3.315400390625000000e+02,-3.973564453125000000e+02,-4.071322631835937500e+02,-3.664254455566406250e+02,-3.426779174804687500e+02,-3.384313659667968750e+02,-3.472184753417968750e+02,-3.631080932617187500e+02,-3.674436340332031250e+02,-3.647128295898437500e+02,-3.998333435058593750e+02,-4.834173583984375000e+02,-5.279711303710937500e+02,-5.017682189941406250e+02,-4.345654602050781250e+02,-4.050778198242187500e+02,-4.179068298339843750e+02,-4.635668334960937500e+02,-4.942163696289062500e+02,-5.072529907226562500e+02,-5.153930053710937500e+02,-4.387911987304687500e+02,-3.339758300781250000e+02,-2.818649902343750000e+02,-2.607962341308593750e+02,-2.651408386230468750e+02,-2.959835815429687500e+02,-3.557801513671875000e+02,-3.545222473144531250e+02,-3.145380859375000000e+02,-3.310536193847656250e+02,-3.771051635742187500e+02,-4.212317199707031250e+02,-4.641420593261718750e+02,-4.932595825195312500e+02,-5.044006958007812500e+02,-5.133093872070312500e+02,-5.293485107421875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.294361572265625000e+02,-5.271047363281250000e+02,-5.261582031250000000e+02,-5.271574096679687500e+02,-5.279849243164062500e+02,-5.286079711914062500e+02,-5.238132324218750000e+02,-5.204223022460937500e+02,-5.227419433593750000e+02,-5.280092773437500000e+02,-5.297726440429687500e+02,-5.299199829101562500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.214974365234375000e+02,-4.060013732910156250e+02,-3.067763366699218750e+02,-2.704265136718750000e+02,-2.550642547607421875e+02,-2.374118804931640625e+02,-1.977559356689453125e+02,-1.838550109863281250e+02,-1.775351715087890625e+02,-1.762675781250000000e+02,-1.764307250976562500e+02,-1.902397766113281250e+02,-2.147928924560546875e+02,-2.258417663574218750e+02,-2.267012634277343750e+02,-2.369429626464843750e+02,-2.682443542480468750e+02,-3.025786132812500000e+02,-3.303733215332031250e+02,-3.790378723144531250e+02,-4.325287170410156250e+02,-4.761104736328125000e+02,-5.062529296875000000e+02,-5.254368286132812500e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.261319580078125000e+02,-5.190217895507812500e+02,-5.121906738281250000e+02,-5.100825805664062500e+02,-5.188377685546875000e+02,-5.291137695312500000e+02,-5.260971679687500000e+02,-5.251112670898437500e+02,-5.282568969726562500e+02,-5.299705810546875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.031441040039062500e+02,-4.796907043457031250e+02,-4.659577331542968750e+02,-4.401016235351562500e+02,-2.896211547851562500e+02,-1.942127380371093750e+02,-1.415290832519531250e+02,-1.097964935302734375e+02,-1.224619369506835938e+02,-1.686029052734375000e+02,-2.292807922363281250e+02,-3.197113647460937500e+02,-2.940247497558593750e+02,-2.301319885253906250e+02,-1.977640075683593750e+02,-1.824588623046875000e+02,-1.746199798583984375e+02,-1.681101531982421875e+02,-1.383839111328125000e+02,-1.189740905761718750e+02,-1.640243377685546875e+02,-2.937620849609375000e+02,-3.790838012695312500e+02,-3.971441040039062500e+02,-2.331675567626953125e+02,-1.564239807128906250e+02,-1.377057495117187500e+02,-1.563734588623046875e+02,-1.947358398437500000e+02,-2.263329010009765625e+02,-2.632863159179687500e+02,-3.197144775390625000e+02,-3.881889648437500000e+02,-4.439945983886718750e+02,-4.635323181152343750e+02,-4.613246765136718750e+02,-4.016177368164062500e+02,-3.543412780761718750e+02,-3.342138366699218750e+02,-3.035621337890625000e+02,-2.762675170898437500e+02,-2.567738952636718750e+02,-2.327160644531250000e+02,-2.409974060058593750e+02,-2.597542724609375000e+02,-2.773822937011718750e+02,-2.956832885742187500e+02,-2.820245666503906250e+02,-2.720340881347656250e+02,-2.497562866210937500e+02,-2.371484069824218750e+02,-2.576944274902343750e+02,-3.552883605957031250e+02,-4.776873474121093750e+02,-5.139629516601562500e+02,-3.862751159667968750e+02,-2.061211090087890625e+02,-1.463104858398437500e+02,-1.387808990478515625e+02,-1.463554382324218750e+02,-1.519916229248046875e+02,-1.592051544189453125e+02,-1.788956146240234375e+02,-2.115475311279296875e+02,-2.658764038085937500e+02,-2.952432556152343750e+02,-3.159839782714843750e+02,-3.259900817871093750e+02,-2.614758300781250000e+02,-1.980088195800781250e+02,-1.508401794433593750e+02,-1.209308242797851562e+02,-1.051222686767578125e+02,-1.050454177856445312e+02,-1.184200973510742188e+02,-1.481650848388671875e+02,-1.709829254150390625e+02,-1.923047332763671875e+02,-2.199830932617187500e+02,-2.395619354248046875e+02,-2.671682128906250000e+02,-3.286705017089843750e+02,-3.660589599609375000e+02,-3.730880432128906250e+02,-3.902644958496093750e+02,-4.336572570800781250e+02,-4.356947631835937500e+02,-3.794167175292968750e+02,-3.659687194824218750e+02,-3.792062072753906250e+02,-3.979248962402343750e+02,-4.090437316894531250e+02,-4.094196472167968750e+02,-4.155357055664062500e+02,-4.388254394531250000e+02,-3.940680541992187500e+02,-3.523779296875000000e+02,-3.352232360839843750e+02,-3.358772277832031250e+02,-3.428349914550781250e+02,-3.658825988769531250e+02,-4.175440368652343750e+02,-4.765718078613281250e+02,-5.090777282714843750e+02,-5.265095214843750000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-5.299774169921875000e+02,-4.996817626953125000e+02,-4.222315673828125000e+02,-3.725086364746093750e+02,-2.946977233886718750e+02,-1.815801391601562500e+02,-1.760999450683593750e+02,-1.963950653076171875e+02,-2.281760864257812500e+02,-2.628282165527343750e+02,-3.077890319824218750e+02,-3.045883483886718750e+02,-2.506673278808593750e+02,-2.279739227294921875e+02,-2.308684234619140625e+02,-2.376791534423828125e+02,-2.721786193847656250e+02,-3.093310852050781250e+02,-3.059176940917968750e+02,-2.689376525878906250e+02,-2.346731567382812500e+02,-2.164816131591796875e+02,-2.118152008056640625e+02,-2.104207611083984375e+02,-2.331638336181640625e+02,-2.523111419677734375e+02,-2.544887847900390625e+02,-2.813964538574218750e+02,-3.513630676269531250e+02,-4.251349487304687500e+02,-3.693266906738281250e+02,-3.039293212890625000e+02,-2.798783264160156250e+02,-2.620171203613281250e+02,-2.424947204589843750e+02,-2.288500061035156250e+02,-2.426584625244140625e+02,-2.825123596191406250e+02,-3.295606689453125000e+02,-3.553209838867187500e+02,-3.499604492187500000e+02,-3.312963562011718750e+02,-3.238096618652343750e+02,-3.196930847167968750e+02,-3.205725402832031250e+02,-3.215627441406250000e+02,-3.382073974609375000e+02,-3.301565551757812500e+02,-3.391352844238281250e+02,-3.861563415527343750e+02,-4.041515808105468750e+02,-3.426655273437500000e+02,-2.877751464843750000e+02,-2.659130554199218750e+02,-2.785041503906250000e+02,-3.133935241699218750e+02,-3.426840209960937500e+02,-3.878927307128906250e+02,-4.303397216796875000e+02,-4.193915100097656250e+02,-3.779665222167968750e+02,-3.336651916503906250e+02,-2.854017333984375000e+02,-2.709342346191406250e+02,-2.729255065917968750e+02,-2.691740112304687500e+02,-2.566630859375000000e+02,-2.296750030517578125e+02
